647.834  42  42.9054
647.834  43  43.2985
647.834  44  43.1967
647.834  45  42.8815
647.834  46  42.6838
647.834  47  42.3941
647.834  48  42.3793
647.834  49  42.9069
647.834  50  43.0353
661.618  1  27.2188
661.618  2  27.3659
661.618  3  27.4681
661.618  4  27.6542
661.618  5  27.8565
661.618  6  28.3661
661.618  7  29.007
661.618  8  29.7598
661.618  9  30.8527
661.618  10  32.1475
661.618  11  33.2829
661.618  12  34.3801
661.618  13  35.5252
661.618  14  36.8257
661.618  15  38.6212
661.618  16  39.5422
661.618  17  41.245
661.618  18  42.6011
661.618  19  42.4743
661.618  20  41.7723
661.618  21  40.9902
661.618  22  40.9909
661.618  23  41.4171
661.618  24  40.721
661.618  25  39.6038
661.618  26  39.935
661.618  27  40.0873
661.618  28  40.2993
661.618  29  40.2849
661.618  30  40.6949
661.618  31  41.3691
661.618  32  41.1385
661.618  33  41.5486
661.618  34  42.1902
661.618  35  42.4077
661.618  36  42.4594
661.618  37  42.4388
661.618  38  42.6066
661.618  39  42.6085
661.618  40  42.8186
661.618  41  43.0121
661.618  42  43.1898
661.618  43  43.2397
661.618  44  43.0026
661.618  45  42.7646
661.618  46  42.8712
661.618  47  42.7772
661.618  48  42.6723
661.618  49  43.1144
661.618  50  43.2305
675.402  1  27.4645
675.402  2  27.6195
675.402  3  27.7291
675.402  4  27.9231
675.402  5  28.1597
675.402  6  28.7629
675.402  7  29.4575
675.402  8  30.2116
675.402  9  31.3273
675.402  10  32.6288
675.402  11  33.7296
675.402  12  34.8225
675.402  13  35.9515
675.402  14  37.284
675.402  15  39.0912
675.402  16  39.9579
675.402  17  41.5837
675.402  18  42.9254
675.402  19  42.7548
675.402  20  41.9712
675.402  21  41.2738
675.402  22  41.2215
675.402  23  41.6535
675.402  24  41.0423
675.402  25  39.8284
675.402  26  40.1576
675.402  27  40.317
675.402  28  40.4814
675.402  29  40.3454
675.402  30  40.7365
675.402  31  41.6351
675.402  32  41.6072
675.402  33  42.0883
675.402  34  42.6617
675.402  35  42.6859
675.402  36  42.4628
675.402  37  42.3428
675.402  38  42.646
675.402  39  42.9979
675.402  40  43.32
675.402  41  43.2688
675.402  42  43.1286
675.402  43  42.9661
675.402  44  42.8863
675.402  45  42.8741
675.402  46  43.1211
675.402  47  43.081
675.402  48  42.924
675.402  49  43.3533
675.402  50  43.4807
689.185  1  27.7159
689.185  2  27.8794
689.185  3  27.9995
689.185  4  28.2045
689.185  5  28.5204
689.185  6  29.2083
689.185  7  29.9154
689.185  8  30.6745
689.185  9  31.7854
689.185  10  33.1143
689.185  11  34.1835
689.185  12  35.2963
689.185  13  36.4357
689.185  14  37.7329
689.185  15  39.6048
689.185  16  40.4605
689.185  17  41.8487
689.185  18  43.1359
689.185  19  43.055
689.185  20  42.2791
689.185  21  41.7072
689.185  22  41.5791
689.185  23  41.8528
689.185  24  41.1994
689.185  25  39.9683
689.185  26  40.315
689.185  27  40.4676
689.185  28  40.6053
689.185  29  40.6354
689.185  30  41.0981
689.185  31  42.0048
689.185  32  42.1508
689.185  33  42.579
689.185  34  42.9494
689.185  35  42.7529
689.185  36  42.4109
689.185  37  42.4381
689.185  38  42.9486
689.185  39  43.4659
689.185  40  43.6211
689.185  41  43.1945
689.185  42  42.9281
689.185  43  42.9018
689.185  44  43.0382
689.185  45  43.0289
689.185  46  43.2416
689.185  47  43.3712
689.185  48  43.3146
689.185  49  43.6174
689.185  50  43.6491
702.969  1  27.9761
702.969  2  28.1505
702.969  3  28.2788
702.969  4  28.5552
702.969  5  28.9529
702.969  6  29.6506
702.969  7  30.3797
702.969  8  31.1282
702.969  9  32.1781
702.969  10  33.5602
702.969  11  34.688
702.969  12  35.8607
702.969  13  37.0353
702.969  14  38.3141
702.969  15  40.2291
702.969  16  41.07
702.969  17  42.1603
702.969  18  43.2202
702.969  19  43.1173
702.969  20  42.5128
702.969  21  42.3154
702.969  22  42.1075
702.969  23  41.9817
702.969  24  41.2675
702.969  25  40.204
702.969  26  40.5715
702.969  27  40.594
702.969  28  40.617
702.969  29  40.7958
702.969  30  41.5186
702.969  31  42.5438
702.969  32  42.6856
702.969  33  42.9398
702.969  34  43.0589
702.969  35  42.6943
702.969  36  42.5067
702.969  37  42.8188
702.969  38  43.344
702.969  39  43.7732
702.969  40  43.7729
702.969  41  43.1275
702.969  42  42.9253
702.969  43  43.04
702.969  44  43.1707
702.969  45  43.1679
702.969  46  43.4445
702.969  47  43.7493
702.969  48  43.658
702.969  49  43.7234
702.969  50  43.7624
716.753  1  28.2438
716.753  2  28.4235
716.753  3  28.5766
716.753  4  28.9221
716.753  5  29.372
716.753  6  30.0768
716.753  7  30.8016
716.753  8  31.5362
716.753  9  32.5755
716.753  10  33.96
716.753  11  35.0954
716.753  12  36.2822
716.753  13  37.4497
716.753  14  38.7201
716.753  15  40.601
716.753  16  41.4087
716.753  17  42.4207
716.753  18  43.4394
716.753  19  43.387
716.753  20  42.8459
716.753  21  42.7051
716.753  22  42.4493
716.753  23  42.1897
716.753  24  41.4439
716.753  25  40.4576
716.753  26  40.7129
716.753  27  40.7538
716.753  28  40.8528
716.753  29  40.8702
716.753  30  41.8073
716.753  31  43.1431
716.753  32  43.1559
716.753  33  43.0987
716.753  34  43.0253
716.753  35  42.7247
716.753  36  42.8041
716.753  37  43.2847
716.753  38  43.6498
716.753  39  43.8713
716.753  40  43.8278
716.753  41  43.216
716.753  42  43.0286
716.753  43  43.1242
716.753  44  43.3349
716.753  45  43.5414
716.753  46  43.842
716.753  47  43.9433
716.753  48  43.6985
716.753  49  43.7821
716.753  50  43.8958
730.536  1  28.5154
730.536  2  28.7153
730.536  3  28.9413
730.536  4  29.3462
730.536  5  29.7991
730.536  6  30.5041
730.536  7  31.2212
730.536  8  31.9428
730.536  9  32.979
730.536  10  34.3799
730.536  11  35.5159
730.536  12  36.7146
730.536  13  37.86
730.536  14  39.1073
730.536  15  40.982
730.536  16  41.7511
730.536  17  42.6293
730.536  18  43.6629
730.536  19  43.7312
730.536  20  43.2418
730.536  21  43.1641
730.536  22  42.794
730.536  23  42.3312
730.536  24  41.5823
730.536  25  40.7434
730.536  26  41.0229
730.536  27  41.0851
730.536  28  41.234
730.536  29  41.2204
730.536  30  42.2312
730.536  31  43.5976
730.536  32  43.3639
730.536  33  43.0589
730.536  34  43.0281
730.536  35  42.988
730.536  36  43.2694
730.536  37  43.6739
730.536  38  43.7825
730.536  39  43.9164
730.536  40  43.9485
730.536  41  43.2892
730.536  42  43.0395
730.536  43  43.3315
730.536  44  43.7839
730.536  45  43.9527
730.536  46  43.9456
730.536  47  43.8952
730.536  48  43.7699
730.536  49  43.9278
730.536  50  44.0489
744.32  1  28.8425
744.32  2  29.1181
744.32  3  29.3695
744.32  4  29.7771
744.32  5  30.2305
744.32  6  30.9273
744.32  7  31.6439
744.32  8  32.355
744.32  9  33.3706
744.32  10  34.8117
744.32  11  35.966
744.32  12  37.1804
744.32  13  38.3448
744.32  14  39.5636
744.32  15  41.3918
744.32  16  42.1402
744.32  17  42.8599
744.32  18  43.831
744.32  19  44.0426
744.32  20  43.6889
744.32  21  43.7004
744.32  22  43.151
744.32  23  42.3882
744.32  24  41.695
744.32  25  41.1509
744.32  26  41.5118
744.32  27  41.4011
744.32  28  41.6815
744.32  29  41.9609
744.32  30  42.805
744.32  31  43.7901
744.32  32  43.2999
744.32  33  43.025
744.32  34  43.2363
744.32  35  43.4123
744.32  36  43.6815
744.32  37  43.9149
744.32  38  44.0433
744.32  39  44.1486
744.32  40  44.0758
744.32  41  43.3953
744.32  42  43.335
744.32  43  43.9063
744.32  44  44.1627
744.32  45  43.9754
744.32  46  43.8325
744.32  47  43.9256
744.32  48  43.9556
744.32  49  44.1014
744.32  50  44.2376
758.104  1  29.2442
758.104  2  29.5453
758.104  3  29.8004
758.104  4  30.2044
758.104  5  30.6553
758.104  6  31.3395
758.104  7  32.0528
758.104  8  32.7657
758.104  9  33.7676
758.104  10  35.2166
758.104  11  36.3886
758.104  12  37.6403
758.104  13  38.8022
758.104  14  39.9705
758.104  15  41.7426
758.104  16  42.45
758.104  17  43.117
758.104  18  44.092
758.104  19  44.4334
758.104  20  44.1631
758.104  21  44.1151
758.104  22  43.3422
758.104  23  42.4309
758.104  24  41.9283
758.104  25  41.6907
758.104  26  42.0297
758.104  27  41.6301
758.104  28  42.1242
758.104  29  42.6564
758.104  30  43.1395
758.104  31  43.7435
758.104  32  43.2204
758.104  33  43.2123
758.104  34  43.6116
758.104  35  43.7495
758.104  36  43.9523
758.104  37  44.1562
758.104  38  44.4556
758.104  39  44.3729
758.104  40  43.7558
758.104  41  43.4202
758.104  42  43.9081
758.104  43  44.2895
758.104  44  44.1883
758.104  45  43.916
758.104  46  43.8633
758.104  47  44.1042
758.104  48  44.2113
758.104  49  44.2956
758.104  50  44.4809
771.888  1  29.6691
771.888  2  29.9754
771.888  3  30.2332
771.888  4  30.6313
771.888  5  31.0735
771.888  6  31.747
771.888  7  32.4626
771.888  8  33.1744
771.888  9  34.1644
771.888  10  35.6217
771.888  11  36.8096
771.888  12  38.056
771.888  13  39.205
771.888  14  40.2942
771.888  15  42.0087
771.888  16  42.7025
771.888  17  43.428
771.888  18  44.4944
771.888  19  44.9264
771.888  20  44.6409
771.888  21  44.2865
771.888  22  43.3406
771.888  23  42.6039
771.888  24  42.3732
771.888  25  42.2993
771.888  26  42.4172
771.888  27  42.1318
771.888  28  42.8413
771.888  29  43.0434
771.888  30  43.1936
771.888  31  43.7114
771.888  32  43.3716
771.888  33  43.5143
771.888  34  43.8946
771.888  35  44.0084
771.888  36  44.2409
771.888  37  44.3011
771.888  38  44.6064
771.888  39  44.5933
771.888  40  44.1042
771.888  41  43.925
771.888  42  44.2498
771.888  43  44.3701
771.888  44  44.0525
771.888  45  43.9655
771.888  46  44.199
771.888  47  44.3869
771.888  48  44.3988
771.888  49  44.4679
771.888  50  44.6466
785.671  1  30.0995
785.671  2  30.4132
785.671  3  30.6701
785.671  4  31.0565
785.671  5  31.4968
785.671  6  32.1658
785.671  7  32.876
785.671  8  33.5899
785.671  9  34.5748
785.671  10  36.0285
785.671  11  37.24
785.671  12  38.4767
785.671  13  39.5812
785.671  14  40.6259
785.671  15  42.2704
785.671  16  42.9105
785.671  17  43.8081
785.671  18  45.0822
785.671  19  45.4852
785.671  20  44.9291
785.671  21  44.174
785.671  22  43.2249
785.671  23  42.9081
785.671  24  43.0305
785.671  25  42.9044
785.671  26  42.9004
785.671  27  42.7854
785.671  28  43.319
785.671  29  43.2104
785.671  30  43.3258
785.671  31  43.9127
785.671  32  43.654
785.671  33  43.7818
785.671  34  44.198
785.671  35  44.3312
785.671  36  44.3593
785.671  37  44.1933
785.671  38  44.34
785.671  39  44.6325
785.671  40  44.6444
785.671  41  44.3231
785.671  42  44.2113
785.671  43  44.1762
785.671  44  44.1628
785.671  45  44.4219
785.671  46  44.5411
785.671  47  44.5117
785.671  48  44.562
785.671  49  44.6287
785.671  50  44.6908
799.455  1  30.5333
799.455  2  30.8504
799.455  3  31.1085
799.455  4  31.4917
799.455  5  31.9261
799.455  6  32.5938
799.455  7  33.2906
799.455  8  34.0076
799.455  9  35.0345
799.455  10  36.476
799.455  11  37.6501
799.455  12  38.8245
799.455  13  39.8519
799.455  14  40.8286
799.455  15  42.3972
799.455  16  43.0938
799.455  17  44.363
799.455  18  45.8992
799.455  19  46.0604
799.455  20  44.9502
799.455  21  43.7957
799.455  22  43.1844
799.455  23  43.5731
799.455  24  43.869
799.455  25  43.2284
799.455  26  43.2126
799.455  27  43.2779
799.455  28  43.4666
799.455  29  43.4093
799.455  30  43.652
799.455  31  44.1423
799.455  32  43.8841
799.455  33  44.1405
799.455  34  44.5829
799.455  35  44.4805
799.455  36  44.2947
799.455  37  44.2106
799.455  38  44.4614
799.455  39  44.9226
799.455  40  45.4166
799.455  41  44.6408
799.455  42  44.0156
799.455  43  44.4412
799.455  44  44.5553
799.455  45  44.7328
799.455  46  44.7496
799.455  47  44.6142
799.455  48  44.6923
799.455  49  44.7391
799.455  50  44.811
813.239  1  30.9722
813.239  2  31.2998
813.239  3  31.5624
813.239  4  31.9433
813.239  5  32.3752
813.239  6  33.0389
813.239  7  33.7386
813.239  8  34.4685
813.239  9  35.5084
813.239  10  36.9575
813.239  11  38.1197
813.239  12  39.2592
813.239  13  40.2024
813.239  14  41.0777
813.239  15  42.6752
813.239  16  43.5726
813.239  17  45.1151
813.239  18  46.5876
813.239  19  46.2059
813.239  20  44.6411
813.239  21  43.5796
813.239  22  43.6014
813.239  23  44.4795
813.239  24  44.4564
813.239  25  43.2829
813.239  26  43.2665
813.239  27  43.435
813.239  28  43.6198
813.239  29  43.7622
813.239  30  43.9252
813.239  31  44.2972
813.239  32  44.2769
813.239  33  44.5637
813.239  34  44.7841
813.239  35  44.5017
813.239  36  44.3303
813.239  37  44.5616
813.239  38  45.0956
813.239  39  45.1507
813.239  40  45.2477
813.239  41  44.6257
813.239  42  44.2444
813.239  43  44.8795
813.239  44  44.8565
813.239  45  44.8061
813.239  46  44.847
813.239  47  44.7695
813.239  48  44.868
813.239  49  44.8977
813.239  50  44.9588
827.022  1  31.4207
827.022  2  31.7568
827.022  3  32.0233
827.022  4  32.3994
827.022  5  32.8293
827.022  6  33.4932
827.022  7  34.2027
827.022  8  34.946
827.022  9  35.9905
827.022  10  37.4472
827.022  11  38.5954
827.022  12  39.6543
827.022  13  40.4943
827.022  14  41.3248
827.022  15  43.0926
827.022  16  44.283
827.022  17  45.9771
827.022  18  46.9924
827.022  19  45.8543
827.022  20  44.2177
827.022  21  43.7813
827.022  22  44.5014
827.022  23  45.2424
827.022  24  44.6133
827.022  25  43.431
827.022  26  43.5694
827.022  27  43.7405
827.022  28  43.7792
827.022  29  43.9725
827.022  30  44.3201
827.022  31  44.7129
827.022  32  44.705
827.022  33  44.8361
827.022  34  45.0577
827.022  35  44.7919
827.022  36  44.7574
827.022  37  45.0344
827.022  38  45.5185
827.022  39  45.3071
827.022  40  44.9695
827.022  41  44.7614
827.022  42  44.698
827.022  43  45.0673
827.022  44  44.9463
827.022  45  44.9475
827.022  46  45.0123
827.022  47  44.951
827.022  48  45.0598
827.022  49  45.0377
827.022  50  45.115
840.806  1  31.8761
840.806  2  32.22
840.806  3  32.4893
840.806  4  32.86
840.806  5  33.2922
840.806  6  33.9636
840.806  7  34.6766
840.806  8  35.4355
840.806  9  36.5036
840.806  10  37.9458
840.806  11  39.0297
840.806  12  39.9491
840.806  13  40.703
840.806  14  41.6545
840.806  15  43.7266
840.806  16  45.169
840.806  17  46.6519
840.806  18  46.8343
840.806  19  45.2592
840.806  20  44.2297
840.806  21  44.588
840.806  22  45.3498
840.806  23  45.5402
840.806  24  44.7988
840.806  25  43.7306
840.806  26  43.8384
840.806  27  43.867
840.806  28  43.7583
840.806  29  43.9842
840.806  30  44.579
840.806  31  45.2373
840.806  32  45.1223
840.806  33  44.9633
840.806  34  45.0252
840.806  35  45.0047
840.806  36  45.149
840.806  37  45.2091
840.806  38  45.463
840.806  39  45.3952
840.806  40  45.5651
840.806  41  45.2925
840.806  42  44.8775
840.806  43  45.1301
840.806  44  45.0974
840.806  45  45.1598
840.806  46  45.1248
840.806  47  45.1543
840.806  48  45.2167
840.806  49  45.1891
840.806  50  45.2962
854.59  1  32.337
854.59  2  32.6887
854.59  3  32.9633
854.59  4  33.3362
854.59  5  33.7704
854.59  6  34.4525
854.59  7  35.1705
854.59  8  35.953
854.59  9  37.0602
854.59  10  38.4502
854.59  11  39.3809
854.59  12  40.1432
854.59  13  40.9291
854.59  14  42.1986
854.59  15  44.6785
854.59  16  46.0342
854.59  17  46.6175
854.59  18  46.1381
854.59  19  45.1835
854.59  20  45.0676
854.59  21  45.3748
854.59  22  45.7745
854.59  23  45.9054
854.59  24  45.0492
854.59  25  43.9846
854.59  26  44.0221
854.59  27  44.079
854.59  28  44.0182
854.59  29  44.0835
854.59  30  44.8928
854.59  31  45.5338
854.59  32  45.4922
854.59  33  45.4304
854.59  34  45.337
854.59  35  45.3353
854.59  36  45.3484
854.59  37  45.3272
854.59  38  45.5883
854.59  39  45.6545
854.59  40  46.2659
854.59  41  45.9109
854.59  42  45.0429
854.59  43  45.2912
854.59  44  45.2703
854.59  45  45.3077
854.59  46  45.2585
854.59  47  45.38
854.59  48  45.4608
854.59  49  45.1994
854.59  50  45.3205
868.374  1  32.8071
868.374  2  33.1707
868.374  3  33.453
868.374  4  33.8294
868.374  5  34.2685
868.374  6  34.9656
868.374  7  35.7089
868.374  8  36.5154
868.374  9  37.6044
868.374  10  38.9004
868.374  11  39.6591
868.374  12  40.3673
868.374  13  41.4681
868.374  14  43.2411
868.374  15  45.8811
868.374  16  46.3013
868.374  17  45.8987
868.374  18  45.9059
868.374  19  45.8339
868.374  20  45.8185
868.374  21  46.0245
868.374  22  46.3139
868.374  23  46.1118
868.374  24  45.19
868.374  25  44.3503
868.374  26  44.7084
868.374  27  44.5419
868.374  28  44.3977
868.374  29  44.6999
868.374  30  45.26
868.374  31  45.61
868.374  32  45.3749
868.374  33  45.5972
868.374  34  45.6571
868.374  35  45.6185
868.374  36  45.403
868.374  37  45.4733
868.374  38  45.9233
868.374  39  45.8195
868.374  40  46.0195
868.374  41  45.8384
868.374  42  45.2526
868.374  43  45.3886
868.374  44  45.5408
868.374  45  45.4364
868.374  46  45.4053
868.374  47  45.4765
868.374  48  45.5604
868.374  49  45.3925
868.374  50  45.4146
882.157  1  33.2894
882.157  2  33.6641
882.157  3  33.9525
882.157  4  34.3299
882.157  5  34.7815
882.157  6  35.5073
882.157  7  36.2788
882.157  8  37.0882
882.157  9  38.0817
882.157  10  39.1873
882.157  11  39.8538
882.157  12  40.79
882.157  13  42.5045
882.157  14  44.532
882.157  15  46.2638
882.157  16  45.7694
882.157  17  45.7784
882.157  18  46.2876
882.157  19  46.3855
882.157  20  46.6058
882.157  21  46.6502
882.157  22  46.6856
882.157  23  46.1766
882.157  24  45.3576
882.157  25  45.0186
882.157  26  45.1732
882.157  27  44.8178
882.157  28  45.0175
882.157  29  45.4194
882.157  30  45.7491
882.157  31  45.8365
882.157  32  45.705
882.157  33  45.7557
882.157  34  45.7826
882.157  35  46.1288
882.157  36  46.0591
882.157  37  46.3069
882.157  38  46.6291
882.157  39  46.174
882.157  40  46.109
882.157  41  46.0943
882.157  42  45.7032
882.157  43  45.5488
882.157  44  45.6329
882.157  45  45.5712
882.157  46  45.5407
882.157  47  45.6171
882.157  48  45.6949
882.157  49  45.47
882.157  50  45.3966
895.941  1  33.7808
895.941  2  34.1645
895.941  3  34.4602
895.941  4  34.847
895.941  5  35.3182
895.941  6  36.0906
895.941  7  36.8718
895.941  8  37.619
895.941  9  38.4183
895.941  10  39.2954
895.941  11  40.2249
895.941  12  41.7836
895.941  13  43.6301
895.941  14  44.9328
895.941  15  46.0322
895.941  16  45.4968
895.941  17  45.8765
895.941  18  46.8941
895.941  19  47.1374
895.941  20  47.4407
895.941  21  47.2446
895.941  22  46.6294
895.941  23  46.3312
895.941  24  45.9779
895.941  25  45.5646
895.941  26  45.3291
895.941  27  45.0075
895.941  28  45.313
895.941  29  45.5558
895.941  30  46.0839
895.941  31  46.2708
895.941  32  46.0521
895.941  33  45.9363
895.941  34  46.1623
895.941  35  46.8413
895.941  36  46.7021
895.941  37  46.3834
895.941  38  46.637
895.941  39  46.4986
895.941  40  46.3701
895.941  41  46.5982
895.941  42  46.3585
895.941  43  45.8839
895.941  44  45.7756
895.941  45  45.664
895.941  46  45.6278
895.941  47  45.6638
895.941  48  45.8345
895.941  49  45.7019
895.941  50  45.3818
909.725  1  34.2826
909.725  2  34.6788
909.725  3  34.9879
909.725  4  35.4009
909.725  5  35.8995
909.725  6  36.7338
909.725  7  37.4892
909.725  8  37.9545
909.725  9  38.5013
909.725  10  39.6999
909.725  11  41.2586
909.725  12  42.8541
909.725  13  44.2541
909.725  14  45.0399
909.725  15  45.84
909.725  16  45.4902
909.725  17  46.0912
909.725  18  47.5065
909.725  19  48.3211
909.725  20  48.3579
909.725  21  47.1471
909.725  22  46.527
909.725  23  46.8572
909.725  24  46.6811
909.725  25  45.584
909.725  26  45.3311
909.725  27  45.4616
909.725  28  45.4707
909.725  29  45.6218
909.725  30  46.0369
909.725  31  46.5249
909.725  32  46.4603
909.725  33  46.5237
909.725  34  46.6698
909.725  35  46.8007
909.725  36  46.8553
909.725  37  46.5647
909.725  38  47.054
909.725  39  47.0916
909.725  40  46.6873
909.725  41  46.2588
909.725  42  45.7423
909.725  43  45.9148
909.725  44  45.9208
909.725  45  45.7656
909.725  46  45.6325
909.725  47  45.5713
909.725  48  45.7686
909.725  49  45.8462
909.725  50  45.7582
923.508  1  34.807
923.508  2  35.2233
923.508  3  35.5413
923.508  4  35.9858
923.508  5  36.5566
923.508  6  37.4202
923.508  7  37.8673
923.508  8  38.0882
923.508  9  39.0145
923.508  10  40.6398
923.508  11  42.2723
923.508  12  43.7879
923.508  13  44.4623
923.508  14  45.2886
923.508  15  45.8382
923.508  16  45.4115
923.508  17  46.5046
923.508  18  49.0964
923.508  19  49.6018
923.508  20  47.986
923.508  21  47.0452
923.508  22  46.9342
923.508  23  47.0463
923.508  24  46.6894
923.508  25  46.1862
923.508  26  45.8859
923.508  27  46.0003
923.508  28  46.075
923.508  29  45.98
923.508  30  46.1934
923.508  31  46.4562
923.508  32  46.6321
923.508  33  46.8507
923.508  34  46.9656
923.508  35  46.9834
923.508  36  46.4681
923.508  37  46.2698
923.508  38  46.2865
923.508  39  46.0643
923.508  40  46.3662
923.508  41  46.6756
923.508  42  46.2017
923.508  43  45.8887
923.508  44  45.9716
923.508  45  45.9898
923.508  46  45.8706
923.508  47  45.9307
923.508  48  45.9227
923.508  49  45.8193
923.508  50  45.7937
937.292  1  35.3409
937.292  2  35.7601
937.292  3  36.1306
937.292  4  36.7099
937.292  5  37.1904
937.292  6  37.7554
937.292  7  38.1247
937.292  8  38.5269
937.292  9  39.8542
937.292  10  41.8792
937.292  11  43.0942
937.292  12  44.3248
937.292  13  44.9984
937.292  14  44.8491
937.292  15  45.3462
937.292  16  46.5763
937.292  17  47.8722
937.292  18  49.3171
937.292  19  49.4675
937.292  20  48.04
937.292  21  48.0533
937.292  22  48.7258
937.292  23  48.1119
937.292  24  46.8709
937.292  25  46.7761
937.292  26  47.0068
937.292  27  46.4924
937.292  28  46.1466
937.292  29  46.736
937.292  30  46.8584
937.292  31  46.7938
937.292  32  47.3771
937.292  33  47.2749
937.292  34  46.9642
937.292  35  47.0604
937.292  36  47.1213
937.292  37  47.376
937.292  38  47.5023
937.292  39  46.855
937.292  40  46.2004
937.292  41  46.3393
937.292  42  46.3268
937.292  43  46.4011
937.292  44  46.3268
937.292  45  46.0241
937.292  46  46.1713
937.292  47  46.1308
937.292  48  45.9177
937.292  49  45.8012
937.292  50  45.7447
951.076  1  35.9343
951.076  2  36.4237
951.076  3  36.8212
951.076  4  37.2752
951.076  5  37.6525
951.076  6  37.8501
951.076  7  38.5426
951.076  8  39.473
951.076  9  40.3505
951.076  10  42.052
951.076  11  43.9313
951.076  12  45.311
951.076  13  46.0925
951.076  14  45.7437
951.076  15  45.8715
951.076  16  47.9408
951.076  17  49.0622
951.076  18  48.1312
951.076  19  47.6122
951.076  20  48.5276
951.076  21  49.2765
951.076  22  48.7643
951.076  23  48.1255
951.076  24  47.8632
951.076  25  47.6344
951.076  26  46.9539
951.076  27  46.7583
951.076  28  47.212
951.076  29  47.2284
951.076  30  47.0425
951.076  31  47.0977
951.076  32  47.2873
951.076  33  47.3903
951.076  34  47.6131
951.076  35  47.4649
951.076  36  47.9745
951.076  37  47.8681
951.076  38  47.0187
951.076  39  46.7912
951.076  40  46.6826
951.076  41  46.6014
951.076  42  46.3898
951.076  43  46.2442
951.076  44  46.2506
951.076  45  46.2209
951.076  46  46.0775
951.076  47  46.0605
951.076  48  46.0264
951.076  49  46.0163
951.076  50  45.7516
964.86  1  36.5317
964.86  2  36.9653
964.86  3  37.3284
964.86  4  37.6144
964.86  5  37.8665
964.86  6  38.159
964.86  7  38.9368
964.86  8  39.8519
964.86  9  40.7413
964.86  10  42.3119
964.86  11  44.1603
964.86  12  45.2242
964.86  13  45.3862
964.86  14  45.5932
964.86  15  46.518
964.86  16  48.4452
964.86  17  49.0612
964.86  18  48.0509
964.86  19  48.386
964.86  20  49.2194
964.86  21  49.6301
964.86  22  49.2301
964.86  23  48.3725
964.86  24  48.3561
964.86  25  47.9249
964.86  26  47.2586
964.86  27  47.2841
964.86  28  47.3692
964.86  29  47.3052
964.86  30  47.2853
964.86  31  47.2967
964.86  32  47.4214
964.86  33  47.5504
964.86  34  48.235
964.86  35  48.133
964.86  36  48.1472
964.86  37  48.0162
964.86  38  47.2848
964.86  39  47.3341
964.86  40  46.9883
964.86  41  46.6928
964.86  42  46.5792
964.86  43  46.4588
964.86  44  46.3095
964.86  45  46.1375
964.86  46  46.1018
964.86  47  46.0864
964.86  48  46.0275
964.86  49  45.9704
964.86  50  45.7531
978.643  1  37.0506
978.643  2  37.4851
978.643  3  37.7807
978.643  4  37.9219
978.643  5  38.1878
978.643  6  38.5682
978.643  7  39.2864
978.643  8  40.2302
978.643  9  41.2309
978.643  10  42.7942
978.643  11  44.115
978.643  12  44.6209
978.643  13  44.7674
978.643  14  45.4521
978.643  15  47.3891
978.643  16  48.4101
978.643  17  48.503
978.643  18  48.7335
978.643  19  49.0117
978.643  20  50.1449
978.643  21  50.1457
978.643  22  49.399
978.643  23  49.1359
978.643  24  48.8759
978.643  25  48.3567
978.643  26  47.9403
978.643  27  47.7812
978.643  28  47.9016
978.643  29  47.9349
978.643  30  47.8508
978.643  31  47.866
978.643  32  47.7943
978.643  33  47.8473
978.643  34  47.9802
978.643  35  48.1262
978.643  36  48.7528
978.643  37  48.131
978.643  38  47.9898
978.643  39  48.114
978.643  40  47.0554
978.643  41  47.0179
978.643  42  46.7519
978.643  43  46.5339
978.643  44  46.4646
978.643  45  46.2506
978.643  46  46.2197
978.643  47  46.2517
978.643  48  46.0697
978.643  49  45.9764
978.643  50  45.7776
992.427  1  37.5064
992.427  2  37.8829
992.427  3  38.193
992.427  4  38.2899
992.427  5  38.5699
992.427  6  39.0131
992.427  7  39.6155
992.427  8  40.6049
992.427  9  41.811
992.427  10  43.2924
992.427  11  44.2592
992.427  12  44.1931
992.427  13  44.7886
992.427  14  46.3392
992.427  15  47.4539
992.427  16  48.6
992.427  17  49.1741
992.427  18  49.5038
992.427  19  49.9684
992.427  20  49.8848
992.427  21  50.1065
992.427  22  50.1696
992.427  23  49.6296
992.427  24  49.2937
992.427  25  48.9094
992.427  26  48.6669
992.427  27  48.1435
992.427  28  47.9199
992.427  29  48.2511
992.427  30  48.1503
992.427  31  48.1529
992.427  32  48.5286
992.427  33  48.8714
992.427  34  48.5948
992.427  35  48.2442
992.427  36  48.7674
992.427  37  48.5562
992.427  38  48.4164
992.427  39  47.9476
992.427  40  47.2837
992.427  41  47.907
992.427  42  47.4427
992.427  43  46.6441
992.427  44  46.4865
992.427  45  46.5295
992.427  46  46.3347
992.427  47  46.2118
992.427  48  46.1635
992.427  49  46.0311
992.427  50  45.7728
1006.21  1  38.0047
1006.21  2  38.3558
1006.21  3  38.6127
1006.21  4  38.8609
1006.21  5  39.0839
1006.21  6  39.6363
1006.21  7  40.3786
1006.21  8  41.5366
1006.21  9  43.0633
1006.21  10  43.5292
1006.21  11  43.6757
1006.21  12  44.257
1006.21  13  45.3086
1006.21  14  46.9486
1006.21  15  47.5058
1006.21  16  48.5075
1006.21  17  49.0731
1006.21  18  49.6957
1006.21  19  50.389
1006.21  20  50.9621
1006.21  21  51.1818
1006.21  22  50.3193
1006.21  23  50.0615
1006.21  24  49.9084
