0 2646.47  3  -89.6534
0 2660.26  3  -89.079
0 2674.04  3  -88.2704
0 2687.82  3  -87.4497
0 2701.61  3  -86.7376
0 2715.39  3  -86.4597
0 2729.17  3  -86.2278
0 2742.96  3  -86.0797
0 2756.74  3  -86.0854
0 2770.53  3  -86.3385
0 2784.31  3  -86.2198
0 2798.09  3  -86.4791
0 2811.88  3  -85.7749
0 2825.66  3  -84.8313
0 2839.44  3  -83.9841
0 2853.23  3  -83.4416
0 2867.01  3  -83.2542
0 2880.79  3  -83.2502
0 2894.58  3  -83.5226
0 2908.36  3  -84.0261
0 2922.15  3  -84.7799
0 2935.93  3  -85.1053
0 2949.71  3  -85.9506
0 2963.5  3  -86.4708
0 2977.28  3  -86.7146
0 2991.06  3  -86.8678
0 3004.85  3  -86.877
0 3018.63  3  -84.448
0 3032.42  3  -81.5673
0 3046.2  3  -79.2177
0 3059.98  3  -77.8292
0 3073.77  3  -76.5834
0 3087.55  3  -75.2474
0 3101.33  3  -74.1378
0 3115.12  3  -73.3035
0 3128.9  3  -72.3898
0 3142.69  3  -71.6382
0 3156.47  3  -71.2058
0 3170.25  3  -70.8961
0 3184.04  3  -70.8207
0 3197.82  3  -71.2413
0 3211.6  3  -72.0503
0 3225.39  3  -73.739
0 3239.17  3  -78.5051
0 3252.95  3  -72.2891
0 3266.74  3  -75.5853
0 3280.52  3  -79.7168
0 3294.31  3  -82.623
0 3308.09  3  -84.8268
0 3321.87  3  -85.0303
0 3335.66  3  -83.9823
0 3349.44  3  -83.8686
0 3363.22  3  -79.8576
0 3377.01  3  -74.7723
0 3390.79  3  -68.8245
0 3404.58  3  -71.1324
0 3418.36  3  -71.9455
0 3432.14  3  -72.9596
0 3445.93  3  -73.9721
0 3459.71  3  -74.8386
0 3473.49  3  -75.5495
0 3487.28  3  -75.8129
0 3501.06  3  -76.8244
0 3514.85  3  -77.7565
0 3528.63  3  -78.4351
0 3542.41  3  -79.1093
0 3556.2  3  -80.0233
0 3569.98  3  -80.9794
0 3583.76  3  -82.1025
0 3597.55  3  -83.1887
0 3611.33  3  -84.1089
0 3625.12  3  -84.6444
0 3638.9  3  -84.8674
0 3652.68  3  -88.4758
0 3666.47  3  -87.5776
0 3680.25  3  -86.6545
0 3694.03  3  -85.8762
0 3707.82  3  -85.4718
0 3721.6  3  -85.3793
0 3735.38  3  -84.7493
0 3749.17  3  -84.8986
0 3762.95  3  -81.6246
0 3776.74  3  -77.7197
0 3790.52  3  -73.2231
0 3804.3  3  -70.49
0 3818.09  3  -68.7238
0 3831.87  3  -66.4681
0 3845.65  3  -65.543
0 3859.44  3  -65.5784
0 3873.22  3  -65.8469
0 3887.01  3  -66.3651
0 3900.79  3  -66.935
0 3914.57  3  -67.6644
0 3928.36  3  -68.178
0 3942.14  3  -68.6816
0 3955.92  3  -69.0332
0 3969.71  3  -68.9507
0 3983.49  3  -68.8597
0 3997.28  3  -68.7577
0 4011.06  3  -68.6419
0 4024.84  3  -68.517
0 4038.63  3  -68.4494
0 4052.41  3  -68.4218
0 4066.19  3  -68.4804
0 4079.98  3  -68.5301
0 4093.76  3  -68.5692
0 4107.54  3  -68.5853
0 4121.33  3  -68.5892
0 4135.11  3  -68.5585
0 4148.9  3  -68.5151
0 4162.68  3  -68.4155
0 4176.46  3  -68.3079
0 4190.25  3  -68.2209
0 4204.03  3  -68.1491
0 4217.81  3  -68.1044
0 4231.6  3  -68.0545
0 4245.38  3  -67.9974
0 4259.17  3  -67.9326
0 4272.95  3  -67.8543
0 4286.73  3  -67.8066
0 4300.52  3  -67.7674
0 4314.3  3  -67.7655
0 4328.08  3  -67.763
0 4341.87  3  -67.7598
0 4355.65  3  -67.7544
0 4369.44  3  -67.7495
0 4383.22  3  -67.7034
0 4397  3  -67.6247
0 4410.79  3  -67.4857
0 4424.57  3  -67.3135
0 4438.35  3  -67.2723
0 4452.14  3  -67.3115
0 4465.92  3  -67.4406
0 4479.7  3  -67.5526
0 4493.49  3  -67.6435
0 4507.27  3  -67.7191
0 4521.06  3  -67.7737
0 4534.84  3  -67.8715
0 4548.62  3  -67.9828
0 4562.41  3  -68.1148
0 4576.19  3  -68.266
0 4589.97  3  -68.4717
0 4603.76  3  -68.695
0 4617.54  3  -68.9499
0 4631.33  3  -69.1425
0 4645.11  3  -69.3115
0 4658.89  3  -69.4733
0 4672.68  3  -69.6178
0 4686.46  3  -69.8983
0 4700.24  3  -70.2045
0 4714.03  3  -70.5242
0 4727.81  3  -70.8481
0 4741.6  3  -71.1499
0 4755.38  3  -71.5895
0 4769.16  3  -72.0063
0 4782.95  3  -74.6538
0 4796.73  3  -78.1196
0 4810.51  3  -76.084
0 4824.3  3  -75.5493
0 4838.08  3  -75.4149
0 4851.87  3  -78.9527
0 4865.65  3  -79.8724
0 4879.43  3  -80.9239
0 4893.22  3  -81.6855
0 4907  3  -80.9129
0 4920.78  3  -80.7539
0 4934.57  3  -80.8753
0 4948.35  3  -81.4875
0 4962.13  3  -81.8574
0 4975.92  3  -82.1696
0 4989.7  3  -81.5251
0 5003.49  3  -80.6955
0 5017.27  3  -80.6157
0 5031.05  3  -80.5435
0 5044.84  3  -80.5169
0 5058.62  3  -80.4365
0 5072.4  3  -80.8112
0 5086.19  3  -79.6974
0 5099.97  3  -78.9243
0 5113.76  3  -78.6704
0 5127.54  3  -78.6793
0 5141.32  3  -79.6656
0 5155.11  3  -80.2846
0 5168.89  3  -81.717
0 5182.67  3  -78.3064
0 5196.46  3  -76.7558
0 5210.24  3  -76.9334
0 5224.03  3  -76.5282
0 5237.81  3  -77.7466
0 5251.59  3  -78.5231
0 5265.38  3  -79.0349
0 5279.16  3  -78.6106
0 5292.94  3  -76.9506
0 5306.73  3  -76.4524
0 5320.51  3  -76.0377
0 5334.29  3  -76.4022
0 5348.08  3  -77.1629
0 5361.86  3  -77.1451
0 5375.65  3  -76.7638
0 5389.43  3  -75.2675
0 5403.21  3  -72.6951
0 5417  3  -70.918
0 5430.78  3  -67.8707
0 5444.56  3  -65.3587
0 5458.35  3  -63.9044
0 5472.13  3  -63.0035
0 5485.92  3  -62.1198
0 5499.7  3  -61.5352
0 5513.48  3  -61.5251
0 5527.27  3  -61.4447
0 5541.05  3  -61.3046
0 5554.83  3  -60.6996
0 5568.62  3  -58.9466
0 5582.4  3  -56.8994
0 5596.19  3  -55.1059
0 5609.97  3  -53.8508
0 5623.75  3  -52.6711
0 5637.54  3  -51.3966
0 5651.32  3  -50.0887
0 5665.1  3  -48.7869
0 5678.89  3  -47.3284
0 5692.67  3  -45.8838
0 5706.45  3  -44.6619
0 5720.24  3  -43.5192
0 5734.02  3  -42.2826
0 5747.81  3  -41.0626
0 5761.59  3  -39.9175
0 5775.37  3  -38.6704
0 5789.16  3  -37.432
0 5802.94  3  -36.4644
0 5816.72  3  -35.6978
0 5830.51  3  -34.8602
0 5844.29  3  -33.9134
0 5858.08  3  -32.8118
0 5871.86  3  -31.52
0 5885.64  3  -30.2187
0 5899.43  3  -29.5747
0 5913.21  3  -29.2222
0 5926.99  3  -28.8599
0 5940.78  3  -28.0573
0 5954.56  3  -26.8813
0 5968.35  3  -25.3098
0 5982.13  3  -23.9387
0 5995.91  3  -21.5409
0 6009.7  3  -19.5554
0 6023.48  3  -32.1461
0 6037.26  3  -22.6485
0 6051.05  3  -14.6449
0 6064.83  3  -29.6346
0 6078.61  3  -15.0025
0 6092.4  3  -22.3893
0 6106.18  3  -20.3817
0 6119.97  3  -24.1194
0 6133.75  3  -27.2443
0 6147.53  3  -30.0138
0 6161.32  3  -31.5596
0 6175.1  3  -32.9731
0 6188.88  3  -33.2844
0 6202.67  3  -33.7933
0 6216.45  3  -34.9592
0 6230.24  3  -37.2678
0 6244.02  3  -39.3235
0 6257.8  3  -41.3329
0 6271.59  3  -43.5177
0 6285.37  3  -45.4735
0 6299.15  3  -47.1351
0 6312.94  3  -45.4739
0 6326.72  3  -47.8138
0 6340.51  3  -46.6409
0 6354.29  3  -46.1584
0 6368.07  3  -45.4927
0 6381.86  3  -45.0274
0 6395.64  3  -44.1037
0 6409.42  3  -43.1597
0 6423.21  3  -42.5689
0 6436.99  3  -41.8961
0 6450.78  3  -41.1013
0 6464.56  3  -39.8499
0 6478.34  3  -41.0253
0 6492.13  3  -42.4523
0 6505.91  3  -41.2873
0 6519.69  3  -36.5781
0 6533.48  3  -36.3872
0 6547.26  3  -36.8159
0 6561.04  3  -36.7181
0 6574.83  3  -37.0226
0 6588.61  3  -36.7031
0 6602.4  3  -36.1868
0 6616.18  3  -35.7479
0 6629.96  3  -36.3256
0 6643.75  3  -36.0183
0 6657.53  3  -34.2849
0 6671.31  3  -33.016
0 6685.1  3  -33.5426
0 6698.88  3  -34.2135
0 6712.67  3  -34.6471
0 6726.45  3  -34.9649
0 6740.23  3  -35.1147
0 6754.02  3  -35.3824
0 6767.8  3  -36.2492
0 6781.58  3  -38.006
0 6795.37  3  -39.503
0 6809.15  3  -40.328
0 6822.94  3  -40.7822
0 6836.72  3  -41.0003
0 6850.5  3  -41.1499
0 6864.29  3  -41.3354
0 6878.07  3  -41.5395
0 6891.85  3  -41.7561
0 6905.64  3  -41.9783
0 6919.42  3  -42.2026
0 6933.2  3  -42.4264
0 6946.99  3  -42.6484
0 6960.77  3  -42.5538
0 6974.56  3  -42.4548
0 6988.34  3  -42.1742
0 7002.12  3  -41.9475
0 7015.91  3  -42.0011
0 7029.69  3  -42.2975
0 7043.47  3  -42.7383
0 7057.26  3  -43.1635
0 7071.04  3  -43.6189
0 7084.83  3  -44.0764
0 7098.61  3  -44.5095
0 7112.39  3  -44.7355
0 7126.18  3  -44.9156
0 7139.96  3  -44.9976
0 7153.74  3  -45.1239
0 7167.53  3  -45.3423
0 7181.31  3  -45.601
0 7195.1  3  -45.8901
0 7208.88  3  -45.0252
0 7222.66  3  -44.1719
0 7236.45  3  -43.5856
0 7250.23  3  -42.6185
0 7264.01  3  -41.2399
0 7277.8  3  -41.4683
0 7291.58  3  -42.1459
0 7305.36  3  -42.869
0 7319.15  3  -43.9644
0 7332.93  3  -45.2563
0 7346.72  3  -46.409
0 7360.5  3  -47.7244
0 7374.28  3  -49.2051
0 7388.07  3  -50.5975
0 7401.85  3  -51.7308
0 7415.63  3  -52.1462
0 7429.42  3  -52.5159
0 7443.2  3  -52.6674
0 7456.99  3  -52.7517
0 7470.77  3  -52.744
0 7484.55  3  -52.7177
0 7498.34  3  -52.6713
0 7512.12  3  -52.8664
0 7525.9  3  -53.1754
0 7539.69  3  -53.5856
0 7553.47  3  -53.9022
0 7567.26  3  -53.9928
0 7581.04  3  -54.0637
0 7594.82  3  -54.0476
0 7608.61  3  -54.2777
0 7622.39  3  -54.7214
0 7636.17  3  -55.2901
0 7649.96  3  -55.8421
0 7663.74  3  -53.3219
0 7677.53  3  -52.3582
0 7691.31  3  -51.8008
0 7705.09  3  -51.2266
0 7718.88  3  -49.0228
0 7732.66  3  -50.3858
0 7746.44  3  -51.6508
0 7760.23  3  -52.5603
0 7774.01  3  -53.2136
0 7787.79  3  -53.7156
0 7801.58  3  -54.1475
0 7815.36  3  -54.4907
0 7829.15  3  -54.8003
0 7842.93  3  -55.0697
0 7856.71  3  -55.3042
0 7870.5  3  -55.4971
0 7884.28  3  -55.6703
0 7898.06  3  -55.8312
0 7911.85  3  -55.8349
0 7925.63  3  -55.8336
0 0  4  -78.6731
0 13.7837  4  -78.6806
0 27.5674  4  -78.6797
0 41.3511  4  -78.676
0 55.1348  4  -78.6633
0 68.9185  4  -78.608
0 82.7022  4  -78.5337
0 96.486  4  -78.4641
0 110.27  4  -78.3421
0 124.053  4  -78.1728
0 137.837  4  -77.947
0 151.621  4  -77.7164
0 165.404  4  -77.3481
0 179.188  4  -77.0303
0 192.972  4  -76.7137
0 206.756  4  -76.4678
0 220.539  4  -76.3411
0 234.323  4  -76.2021
0 248.107  4  -76.049
0 261.89  4  -75.8827
0 275.674  4  -75.7117
0 289.458  4  -75.5425
0 303.242  4  -75.3678
0 317.025  4  -75.2712
0 330.809  4  -75.3639
0 344.593  4  -75.4534
0 358.376  4  -75.7147
0 372.16  4  -75.9871
0 385.944  4  -76.2658
0 399.728  4  -76.5517
0 413.511  4  -76.4583
0 427.295  4  -76.3483
0 441.079  4  -76.2304
0 454.862  4  -76.1051
0 468.646  4  -75.9774
0 482.43  4  -75.8647
0 496.213  4  -75.7377
0 509.997  4  -75.6399
0 523.781  4  -75.5395
0 537.565  4  -75.4061
0 551.348  4  -75.2692
0 565.132  4  -75.0668
0 578.916  4  -74.8827
0 592.699  4  -74.694
0 606.483  4  -74.5267
0 620.267  4  -74.416
0 634.051  4  -74.3187
0 647.834  4  -74.1971
0 661.618  4  -74.1163
0 675.402  4  -74.062
0 689.185  4  -74.0408
0 702.969  4  -74.0098
0 716.753  4  -74.0676
0 730.536  4  -74.1484
0 744.32  4  -74.2344
0 758.104  4  -74.3464
0 771.888  4  -74.4723
0 785.671  4  -74.5853
0 799.455  4  -74.7153
0 813.239  4  -74.8005
0 827.022  4  -74.8712
0 840.806  4  -74.933
0 854.59  4  -74.9863
0 868.374  4  -74.9946
0 882.157  4  -74.9799
0 895.941  4  -74.9702
0 909.725  4  -74.9803
0 923.508  4  -75.1465
0 937.292  4  -75.8135
0 951.076  4  -76.0469
0 964.86  4  -76.4487
0 978.643  4  -77.0301
0 992.427  4  -77.4414
0 1006.21  4  -77.3508
0 1019.99  4  -75.7062
0 1033.78  4  -75.8948
0 1047.56  4  -75.4495
0 1061.35  4  -75.9578
0 1075.13  4  -76.4101
0 1088.91  4  -77.0535
0 1102.7  4  -77.5022
0 1116.48  4  -77.5809
0 1130.26  4  -77.646
0 1144.05  4  -77.7124
0 1157.83  4  -77.7584
0 1171.62  4  -77.7927
0 1185.4  4  -77.8526
0 1199.18  4  -77.9003
0 1212.97  4  -77.9963
0 1226.75  4  -78.0857
0 1240.53  4  -78.1705
0 1254.32  4  -78.2521
0 1268.1  4  -78.2993
0 1281.88  4  -78.3478
0 1295.67  4  -78.3976
0 1309.45  4  -78.449
0 1323.24  4  -78.5018
0 1337.02  4  -78.5562
0 1350.8  4  -78.6122
0 1364.59  4  -78.6699
0 1378.37  4  -78.7293
0 1392.15  4  -78.7905
0 1405.94  4  -78.8537
0 1419.72  4  -78.9188
0 1433.51  4  -78.9859
0 1447.29  4  -79.0552
0 1461.07  4  -79.1267
0 1474.86  4  -79.2005
0 1488.64  4  -79.2768
0 1502.42  4  -79.3556
0 1516.21  4  -79.4371
0 1529.99  4  -79.5214
0 1543.78  4  -79.6087
0 1557.56  4  -79.699
0 1571.34  4  -79.7926
0 1585.13  4  -79.8897
0 1598.91  4  -79.9903
0 1612.69  4  -80.0948
0 1626.48  4  -80.2033
0 1640.26  4  -80.3162
0 1654.04  4  -80.4336
0 1667.83  4  -80.5559
0 1681.61  4  -80.6833
0 1695.4  4  -80.8163
0 1709.18  4  -80.9551
0 1722.96  4  -81.1004
0 1736.75  4  -81.2524
0 1750.53  4  -81.4119
0 1764.31  4  -81.5793
0 1778.1  4  -81.7553
0 1791.88  4  -81.9408
0 1805.67  4  -82.1365
0 1819.45  4  -82.3435
0 1833.23  4  -82.563
0 1847.02  4  -82.7961
0 1860.8  4  -83.0445
0 1874.58  4  -83.3099
0 1888.37  4  -83.5945
0 1902.15  4  -83.9005
0 1915.94  4  -84.2309
0 1929.72  4  -84.589
0 1943.5  4  -84.9786
0 1957.29  4  -85.4037
0 1971.07  4  -85.8679
0 1984.85  4  -86.3725
0 1998.64  4  -86.9131
0 2012.42  4  -87.452
0 2026.2  4  -87.9775
0 2039.99  4  -88.3491
0 2053.77  4  -88.4319
0 2067.56  4  -88.615
0 2081.34  4  -88.6473
0 2095.12  4  -88.5236
0 2108.91  4  -88.3978
0 2122.69  4  -88.344
0 2136.47  4  -87.7118
0 2150.26  4  -87.2084
0 2164.04  4  -86.3219
0 2177.83  4  -85.5473
0 2191.61  4  -85.0198
0 2205.39  4  -84.5126
0 2219.18  4  -84.3266
0 2232.96  4  -84.3144
0 2246.74  4  -84.3187
0 2260.53  4  -84.4889
0 2274.31  4  -84.7142
0 2288.1  4  -84.948
0 2301.88  4  -85.1848
0 2315.66  4  -85.3861
0 2329.45  4  -85.5127
0 2343.23  4  -85.447
0 2357.01  4  -85.2572
0 2370.8  4  -84.958
0 2384.58  4  -84.7261
0 2398.37  4  -84.4688
0 2412.15  4  -84.2585
0 2425.93  4  -84.064
0 2439.72  4  -83.9169
0 2453.5  4  -83.7726
0 2467.28  4  -83.686
0 2481.07  4  -83.6522
0 2494.85  4  -83.6477
0 2508.63  4  -83.7343
0 2522.42  4  -83.9744
0 2536.2  4  -84.6474
0 2549.99  4  -85.15
0 2563.77  4  -85.8431
0 2577.55  4  -86.7526
0 2591.34  4  -87.2253
0 2605.12  4  -86.8603
0 2618.9  4  -86.7835
0 2632.69  4  -86.4522
0 2646.47  4  -86.0303
0 2660.26  4  -85.5569
0 2674.04  4  -84.9745
0 2687.82  4  -84.6914
0 2701.61  4  -84.2975
0 2715.39  4  -84.0788
0 2729.17  4  -83.963
0 2742.96  4  -83.9489
0 2756.74  4  -83.9954
0 2770.53  4  -84.07
0 2784.31  4  -83.9639
0 2798.09  4  -83.5682
0 2811.88  4  -82.8978
0 2825.66  4  -82.1703
0 2839.44  4  -81.7475
0 2853.23  4  -81.2694
0 2867.01  4  -81.2302
0 2880.79  4  -81.4257
0 2894.58  4  -81.6905
0 2908.36  4  -82.1739
0 2922.15  4  -82.6559
0 2935.93  4  -83.3951
0 2949.71  4  -83.9143
0 2963.5  4  -84.1443
0 2977.28  4  -84.3004
0 2991.06  4  -83.8318
0 3004.85  4  -82.8746
0 3018.63  4  -80.6359
0 3032.42  4  -78.6472
0 3046.2  4  -76.1919
0 3059.98  4  -74.6484
0 3073.77  4  -73.4422
0 3087.55  4  -72.4405
0 3101.33  4  -71.1731
0 3115.12  4  -70.4412
0 3128.9  4  -69.8481
0 3142.69  4  -69.3319
0 3156.47  4  -68.9742
0 3170.25  4  -68.9778
0 3184.04  4  -69.5309
0 3197.82  4  -70.1853
0 3211.6  4  -71.4328
0 3225.39  4  -73.3042
0 3239.17  4  -69.8392
0 3252.95  4  -74.1892
0 3266.74  4  -75.7735
0 3280.52  4  -77.9345
0 3294.31  4  -81.7993
0 3308.09  4  -82.0994
0 3321.87  4  -81.6479
0 3335.66  4  -80.7773
0 3349.44  4  -79.8228
0 3363.22  4  -75.992
0 3377.01  4  -71.8678
0 3390.79  4  -70.0575
0 3404.58  4  -71.6988
0 3418.36  4  -72.636
0 3432.14  4  -73.4906
0 3445.93  4  -74.2935
0 3459.71  4  -74.848
0 3473.49  4  -75.1414
0 3487.28  4  -75.913
0 3501.06  4  -76.087
0 3514.85  4  -76.7272
0 3528.63  4  -77.446
0 3542.41  4  -78.2283
0 3556.2  4  -79.0289
0 3569.98  4  -79.9906
0 3583.76  4  -80.8786
0 3597.55  4  -81.7014
0 3611.33  4  -82.4122
0 3625.12  4  -83.5567
0 3638.9  4  -84.5671
0 3652.68  4  -83.2022
0 3666.47  4  -82.7545
0 3680.25  4  -82.4753
0 3694.03  4  -82.2782
0 3707.82  4  -82.0902
0 3721.6  4  -82.0276
0 3735.38  4  -80.985
0 3749.17  4  -80.1016
0 3762.95  4  -77.4132
0 3776.74  4  -74.006
0 3790.52  4  -70.5519
0 3804.3  4  -67.264
0 3818.09  4  -65.5089
0 3831.87  4  -64.6453
0 3845.65  4  -63.7688
0 3859.44  4  -63.7492
0 3873.22  4  -64.1449
0 3887.01  4  -64.6392
0 3900.79  4  -65.0861
0 3914.57  4  -65.4882
0 3928.36  4  -65.8716
0 3942.14  4  -66.2414
0 3955.92  4  -66.4857
0 3969.71  4  -66.4087
0 3983.49  4  -66.3259
0 3997.28  4  -66.2374
0 4011.06  4  -66.1501
0 4024.84  4  -66.0858
0 4038.63  4  -66.0632
0 4052.41  4  -66.0249
0 4066.19  4  -66.0677
0 4079.98  4  -66.0981
0 4093.76  4  -66.1317
0 4107.54  4  -66.1476
0 4121.33  4  -66.1299
0 4135.11  4  -66.0881
0 4148.9  4  -66.058
0 4162.68  4  -65.9807
0 4176.46  4  -65.9093
0 4190.25  4  -65.8468
0 4204.03  4  -65.7802
0 4217.81  4  -65.746
0 4231.6  4  -65.7083
0 4245.38  4  -65.6667
0 4259.17  4  -65.6232
0 4272.95  4  -65.5885
0 4286.73  4  -65.578
0 4300.52  4  -65.5467
0 4314.3  4  -65.5588
0 4328.08  4  -65.5704
0 4341.87  4  -65.5804
0 4355.65  4  -65.586
0 4369.44  4  -65.5753
0 4383.22  4  -65.5353
0 4397  4  -65.4971
0 4410.79  4  -65.4356
0 4424.57  4  -65.4201
0 4438.35  4  -65.5152
0 4452.14  4  -65.5435
0 4465.92  4  -65.6757
0 4479.7  4  -65.7935
0 4493.49  4  -65.9155
0 4507.27  4  -66.0397
0 4521.06  4  -66.1746
0 4534.84  4  -66.3432
0 4548.62  4  -66.507
0 4562.41  4  -66.7059
0 4576.19  4  -66.9418
0 4589.97  4  -67.2014
0 4603.76  4  -67.4614
0 4617.54  4  -67.7054
0 4631.33  4  -67.9303
0 4645.11  4  -68.1729
0 4658.89  4  -68.4435
0 4672.68  4  -68.7876
0 4686.46  4  -69.2165
0 4700.24  4  -69.6567
0 4714.03  4  -70.109
0 4727.81  4  -70.6064
0 4741.6  4  -71.2369
0 4755.38  4  -72.1275
0 4769.16  4  -74.1654
0 4782.95  4  -76.0762
0 4796.73  4  -75.0161
0 4810.51  4  -75.6043
0 4824.3  4  -76.268
0 4838.08  4  -78.297
0 4851.87  4  -75.5202
0 4865.65  4  -75.6904
0 4879.43  4  -75.5376
0 4893.22  4  -75.9565
0 4907  4  -76.9699
0 4920.78  4  -77.1498
0 4934.57  4  -77.2324
0 4948.35  4  -76.994
0 4962.13  4  -77.1419
0 4975.92  4  -77.2008
0 4989.7  4  -77.9096
0 5003.49  4  -79.1565
0 5017.27  4  -79.2826
0 5031.05  4  -79.4515
0 5044.84  4  -79.6109
0 5058.62  4  -79.896
0 5072.4  4  -79.4493
0 5086.19  4  -80.4169
0 5099.97  4  -83.3905
0 5113.76  4  -83.4172
0 5127.54  4  -83.383
0 5141.32  4  -81.2136
0 5155.11  4  -79.8958
0 5168.89  4  -78.1548
0 5182.67  4  -78.4606
0 5196.46  4  -86.9757
0 5210.24  4  -91.494
0 5224.03  4  -98.3518
0 5237.81  4  -86.3883
0 5251.59  4  -78.9038
0 5265.38  4  -77.5968
0 5279.16  4  -76.6686
0 5292.94  4  -78.4002
0 5306.73  4  -79.4219
0 5320.51  4  -77.5648
0 5334.29  4  -75.0129
0 5348.08  4  -72.1478
0 5361.86  4  -70.8767
0 5375.65  4  -69.6502
0 5389.43  4  -69.1097
0 5403.21  4  -69.0395
0 5417  4  -66.4955
0 5430.78  4  -64.218
0 5444.56  4  -61.8309
0 5458.35  4  -60.5579
0 5472.13  4  -59.7768
0 5485.92  4  -59.4868
0 5499.7  4  -58.9501
0 5513.48  4  -58.7853
0 5527.27  4  -58.4571
0 5541.05  4  -57.7653
0 5554.83  4  -56.9811
0 5568.62  4  -55.3113
0 5582.4  4  -53.8706
0 5596.19  4  -52.1124
0 5609.97  4  -50.7906
0 5623.75  4  -49.5996
0 5637.54  4  -48.4023
0 5651.32  4  -47.0046
0 5665.1  4  -45.6967
0 5678.89  4  -44.3927
0 5692.67  4  -43.027
0 5706.45  4  -41.6967
0 5720.24  4  -40.5659
0 5734.02  4  -39.4891
0 5747.81  4  -38.2018
0 5761.59  4  -37.0773
0 5775.37  4  -35.9581
0 5789.16  4  -35.0096
0 5802.94  4  -33.8787
0 5816.72  4  -33.1137
0 5830.51  4  -32.2659
0 5844.29  4  -31.3435
0 5858.08  4  -30.3448
0 5871.86  4  -29.1975
0 5885.64  4  -28.6699
0 5899.43  4  -27.7224
0 5913.21  4  -27.2909
0 5926.99  4  -26.611
0 5940.78  4  -25.7919
0 5954.56  4  -25.1446
0 5968.35  4  -23.9488
0 5982.13  4  -23.0689
0 5995.91  4  -21.2133
0 6009.7  4  -33.7905
0 6023.48  4  -19.5726
0 6037.26  4  -22.7056
0 6051.05  4  -19.5613
0 6064.83  4  -18.6784
0 6078.61  4  -17.6951
0 6092.4  4  -20.3233
0 6106.18  4  -21.3672
0 6119.97  4  -23.1787
0 6133.75  4  -25.5106
0 6147.53  4  -28.3706
0 6161.32  4  -29.5863
0 6175.1  4  -30.322
0 6188.88  4  -31.1574
0 6202.67  4  -31.9283
0 6216.45  4  -33.6933
0 6230.24  4  -35.0762
0 6244.02  4  -37.3385
0 6257.8  4  -39.3725
0 6271.59  4  -41.0936
0 6285.37  4  -42.79
0 6299.15  4  -44.416
0 6312.94  4  -47.3045
0 6326.72  4  -44.2613
0 6340.51  4  -44.7984
0 6354.29  4  -44.0291
0 6368.07  4  -43.3108
0 6381.86  4  -42.7374
0 6395.64  4  -42.4088
0 6409.42  4  -41.9684
0 6423.21  4  -41.4452
0 6436.99  4  -40.9621
0 6450.78  4  -40.4696
0 6464.56  4  -42.336
0 6478.34  4  -41.3733
0 6492.13  4  -41.9339
0 6505.91  4  -41.5817
0 6519.69  4  -39.7907
0 6533.48  4  -36.202
0 6547.26  4  -35.7313
0 6561.04  4  -35.6812
0 6574.83  4  -35.6216
0 6588.61  4  -35.7524
0 6602.4  4  -35.6511
0 6616.18  4  -36.2068
0 6629.96  4  -36.1085
0 6643.75  4  -36.8617
0 6657.53  4  -36.0847
0 6671.31  4  -33.7749
0 6685.1  4  -32.5964
0 6698.88  4  -32.7246
0 6712.67  4  -32.8911
0 6726.45  4  -33.1534
0 6740.23  4  -33.3082
0 6754.02  4  -33.637
0 6767.8  4  -34.5003
0 6781.58  4  -35.1888
0 6795.37  4  -36.5928
0 6809.15  4  -37.3119
0 6822.94  4  -37.8927
0 6836.72  4  -38.305
0 6850.5  4  -38.5666
0 6864.29  4  -38.7813
0 6878.07  4  -38.9922
0 6891.85  4  -39.206
0 6905.64  4  -39.4224
0 6919.42  4  -39.6399
0 6933.2  4  -39.8571
0 6946.99  4  -40.0728
0 6960.77  4  -40.0066
0 6974.56  4  -39.9253
0 6988.34  4  -39.8204
0 7002.12  4  -39.6851
0 7015.91  4  -39.8345
0 7029.69  4  -39.8561
0 7043.47  4  -40.1524
0 7057.26  4  -40.5383
0 7071.04  4  -40.9513
0 7084.83  4  -41.3494
0 7098.61  4  -41.757
0 7112.39  4  -41.9726
0 7126.18  4  -42.1996
0 7139.96  4  -42.3581
0 7153.74  4  -42.5132
0 7167.53  4  -42.7393
0 7181.31  4  -42.9464
0 7195.1  4  -43.1998
0 7208.88  4  -42.8075
0 7222.66  4  -42.0535
0 7236.45  4  -41.3364
0 7250.23  4  -40.8564
0 7264.01  4  -40.8799
0 7277.8  4  -39.4755
0 7291.58  4  -39.7834
0 7305.36  4  -40.3673
0 7319.15  4  -41.3403
0 7332.93  4  -42.2295
0 7346.72  4  -43.3155
0 7360.5  4  -44.7222
0 7374.28  4  -45.9703
0 7388.07  4  -47.2754
0 7401.85  4  -48.3893
0 7415.63  4  -48.9017
0 7429.42  4  -49.4255
0 7443.2  4  -49.7548
0 7456.99  4  -49.9001
0 7470.77  4  -49.9605
0 7484.55  4  -50.0177
0 7498.34  4  -50.0369
0 7512.12  4  -50.2682
0 7525.9  4  -50.4602
0 7539.69  4  -50.7839
0 7553.47  4  -51.0704
0 7567.26  4  -51.1996
0 7581.04  4  -51.334
0 7594.82  4  -51.3981
0 7608.61  4  -51.6666
0 7622.39  4  -51.9877
0 7636.17  4  -52.4004
0 7649.96  4  -52.8914
0 7663.74  4  -52.2005
0 7677.53  4  -50.513
0 7691.31  4  -49.5569
0 7705.09  4  -49.0118
